dataset_version,race_id,race_date,source,state,track_slug,race_number,scheduled_start_at,feature_distance_metres,feature_track_condition_raw,feature_going_bucket,feature_rail_position,feature_race_class_raw,feature_race_type,feature_class_family,feature_group_grade,feature_benchmark,feature_class_number,feature_age_condition,feature_sex_condition,feature_field_size,feature_barrier_coverage,feature_barrier_mean,feature_barrier_spread,feature_profiled_runner_count,feature_profiled_runner_coverage,feature_likely_leader_count,feature_on_pace_count,feature_field_median_prior_early_relative,feature_field_median_prior_position_800,feature_temperature_c,feature_humidity_pct,feature_precipitation_mm,feature_wind_direction_deg,feature_wind_speed_kmh,feature_weather_observed_at,feature_weather_point_in_time_safe,feature_headwind_component_kmh,feature_crosswind_component_kmh,feature_course_geometry_available,feature_rail_timestamp_verified,feature_condition_timestamp_verified,target_sectional_runners,target_finished_runners,target_sectional_coverage,target_early_score,target_middle_score,target_late_score,target_pace_label,target_label_confidence
expected-tempo-step1-v1,2023-10-21|caulfield|1,2023-10-21,racing-com-rv-authorised,VIC,caulfield,1,2023-10-21T01:15:00.000Z,1400,Good,good,Out 3m Entire Circuit,"Set Weights plus Penalties. Three-Years-Old, Colts and Geldings. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights plus Penalties,other,,,,Three-Years-Old,Colts and Geldings,8,1.0,4.5,7.0,3,0.375,1,1,-2.3000000000000043,5.0,18.7,65.0,0.0,240.0,18.4,2023-10-21T01:00:00+00:00,1,,,0,0,0,8,8,1.0,0.6438320885913014,-1.1109259567849665,-0.555999139568548,fast_early,0.8975000000000001
expected-tempo-step1-v1,2023-10-21|caulfield|2,2023-10-21,racing-com-rv-authorised,VIC,caulfield,2,2023-10-21T01:50:00.000Z,2000,Good,good,Out 3m Entire Circuit,"Set Weights. Group 3. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Set Weights,group_3,3,,,Three-Years-Old,,7,1.0,4.0,6.0,0,0.0,0,0,,,18.7,65.0,0.0,240.0,18.4,2023-10-21T01:00:00+00:00,1,,,0,0,0,7,7,1.0,-4.0,-2.717234202462837,1.9741192960290632,sprint_home,0.8375
expected-tempo-step1-v1,2023-10-21|caulfield|3,2023-10-21,racing-com-rv-authorised,VIC,caulfield,3,2023-10-21T02:25:00.000Z,2000,Good,good,Out 3m Entire Circuit,"Set Weights plus Penalties. Group 3. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,group_3,3,,,Three-Years-Old,Fillies,13,1.0,7.0,12.0,2,0.15384615384615385,0,0,-0.5901794145420116,9.0,18.5,62.0,0.0,230.0,18.4,2023-10-21T02:00:00+00:00,1,,,0,0,0,13,13,1.0,-0.41687276106539245,-0.36657106493293146,-0.8820263777770858,even,0.8375
expected-tempo-step1-v1,2023-10-21|caulfield|4,2023-10-21,racing-com-rv-authorised,VIC,caulfield,4,2023-10-21T03:00:00.000Z,1200,Good,good,Out 3m Entire Circuit,"Set Weights plus Penalties. Listed. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,listed,,,,Three-Years-Old,,9,1.0,5.0,8.0,4,0.4444444444444444,0,2,0.3530150031895873,4.5,18.6,67.0,0.0,200.0,14.8,2023-10-21T03:00:00+00:00,1,,,0,0,0,9,9,1.0,1.335756209943848,1.1803588290840452,-1.6422383708995345,pace_collapse,0.8525
expected-tempo-step1-v1,2023-10-21|caulfield|5,2023-10-21,racing-com-rv-authorised,VIC,caulfield,5,2023-10-21T03:35:00.000Z,1400,Good,good,Out 3m Entire Circuit,"Set Weights plus Penalties. Group 2. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,group_2,2,,,Three-Years-Old,Fillies,14,1.0,7.5,13.0,4,0.2857142857142857,1,1,0.047928929936971953,5.75,18.6,67.0,0.0,200.0,14.8,2023-10-21T03:00:00+00:00,1,,,0,0,0,14,14,1.0,2.055027401680157,-0.7543646652040865,-2.512364909459808,pace_collapse,0.905
expected-tempo-step1-v1,2023-10-21|caulfield|7,2023-10-21,racing-com-rv-authorised,VIC,caulfield,7,2023-10-21T04:50:00.000Z,1400,Good,good,Out 3m Entire Circuit,"Set Weights plus Penalties. Group 2. Four-Years-Old and Upwards, Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Set Weights plus Penalties,group_2,2,,,Four-Years-Old and Upwards,Mares,9,1.0,5.0,8.0,4,0.4444444444444444,0,0,-0.4729278232144034,8.75,19.2,62.0,0.0,210.0,13.0,2023-10-21T04:00:00+00:00,1,,,0,0,0,9,9,1.0,0.023258302050918216,0.2697963037906355,-0.17665234176767955,even,0.9125000000000001
expected-tempo-step1-v1,2023-10-21|caulfield|8,2023-10-21,racing-com-rv-authorised,VIC,caulfield,8,2023-10-21T05:30:00.000Z,1400,Good,good,Out 3m Entire Circuit,"Set Weights plus Penalties. Group 3. Four-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Set Weights plus Penalties,group_3,3,,,Four-Years-Old and Upwards,,7,1.0,4.0,6.0,6,0.8571428571428571,3,4,0.6233348572051232,2.5,18.5,62.0,0.3,180.0,13.0,2023-10-21T05:00:00+00:00,1,,,0,0,0,7,7,1.0,0.38369234820524706,1.0472356528715534,-1.2003649109329284,even,0.92
expected-tempo-step1-v1,2023-10-21|caulfield|10,2023-10-21,racing-com-rv-authorised,VIC,caulfield,10,2023-10-21T06:50:00.000Z,1100,Good,good,Out 3m Entire Circuit,"Set Weights plus Penalties. Listed. Three-Years-Old and Upwards, Fillies and Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Set Weights plus Penalties,listed,,,,Three-Years-Old,Fillies and Mares,10,1.0,5.5,9.0,2,0.2,1,2,0.9385183922980327,3.0,19.0,55.0,0.1,190.0,9.4,2023-10-21T06:00:00+00:00,1,,,0,0,0,10,10,1.0,-0.3559812341682059,0.01899973970356226,-1.5738117721120444,even,0.8450000000000001
expected-tempo-step1-v1,2023-10-28|the-valley|1,2023-10-28,racing-com-rv-authorised,VIC,the-valley,1,2023-10-28T01:10:00.000Z,1000,Good,good,True Entire Circuit,"Handicap. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 15.",,other,,,,,,6,1.0,3.5,5.0,1,0.16666666666666666,0,0,0.08874878414165562,7.0,18.5,47.0,0.0,20.0,44.3,2023-10-28T01:00:00+00:00,1,,,0,0,0,6,6,1.0,-0.42155672467286975,-0.9796175316207644,-0.37471708859811437,even,0.8375
expected-tempo-step1-v1,2023-10-28|the-valley|2,2023-10-28,racing-com-rv-authorised,VIC,the-valley,2,2023-10-28T01:45:00.000Z,1000,Good,good,True Entire Circuit,"Set Weights. Listed. Two-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 13. VOBIS Silver Nominators Bonus of $10,000.",,listed,,,,,,13,1.0,7.0,12.0,0,0.0,0,0,,,18.5,47.0,0.0,20.0,44.3,2023-10-28T01:00:00+00:00,1,,,0,0,0,13,13,1.0,-1.1871037366788015,-2.2932685822204175,-3.2881424524484464,slow_early,0.8375
expected-tempo-step1-v1,2023-10-28|the-valley|3,2023-10-28,racing-com-rv-authorised,VIC,the-valley,3,2023-10-28T02:20:00.000Z,1600,Good,good,True Entire Circuit,"Handicap. Group 3. Four-Years-Old and Upwards, Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 15.",,group_3,,,,,,7,1.0,4.0,6.0,3,0.42857142857142855,1,2,0.590179414542027,3.5,18.1,47.0,0.0,20.0,46.4,2023-10-28T02:00:00+00:00,1,,,0,0,0,7,7,1.0,0.5233117961456225,-0.5299570253030342,-0.009367927214950816,fast_early,0.8450000000000001
expected-tempo-step1-v1,2023-10-28|the-valley|4,2023-10-28,racing-com-rv-authorised,VIC,the-valley,4,2023-10-28T02:55:00.000Z,1200,Good,good,True Entire Circuit,"Set Weights plus Penalties. Listed. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14. VOBIS Silver Nominators Bonus of $10,000.",,listed,,,,,,10,1.0,5.5,9.0,4,0.4,0,0,-0.8086458982953831,10.0,18.1,47.0,0.0,20.0,46.4,2023-10-28T02:00:00+00:00,1,,,0,0,0,10,10,1.0,-1.5552307594543004,-1.326745559849576,0.4223446811675796,very_slow_early,0.8600000000000001
expected-tempo-step1-v1,2023-10-28|the-valley|5,2023-10-28,racing-com-rv-authorised,VIC,the-valley,5,2023-10-28T03:30:00.000Z,1600,Good,good,True Entire Circuit,"Standard Weight for Age. Group 2. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 15.",,group_2,,,,,,6,1.0,3.5,5.0,4,0.6666666666666666,1,2,0.2814308763317295,6.25,18.5,48.0,0.0,20.0,42.5,2023-10-28T03:00:00+00:00,1,,,0,0,0,6,6,1.0,-0.17894652802439842,-1.0960474841494598,0.9939863823865587,even,0.8525
expected-tempo-step1-v1,2023-10-28|the-valley|6,2023-10-28,racing-com-rv-authorised,VIC,the-valley,6,2023-10-28T04:05:00.000Z,1600,Good,good,True Entire Circuit,"Set Weights. Group 2. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 15. VOBIS Silver Nominators Bonus of $10,000.",,group_2,,,,,,10,1.0,5.5,9.0,4,0.4,0,0,-0.13780713981996956,6.25,20.0,43.0,0.0,20.0,46.4,2023-10-28T04:00:00+00:00,1,,,0,0,0,10,10,1.0,-3.348787454945239,-4.0,1.3489815189531797,sprint_home,0.8600000000000001
expected-tempo-step1-v1,2023-10-28|the-valley|7,2023-10-28,racing-com-rv-authorised,VIC,the-valley,7,2023-10-28T04:40:00.000Z,2040,Good,good,True Entire Circuit,"Set Weights. Group 2. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14. VOBIS Silver Nominators Bonus of $10,000.",,group_2,,,,,,8,1.0,4.5,7.0,3,0.375,0,0,0.0,7.0,20.0,43.0,0.0,20.0,46.4,2023-10-28T04:00:00+00:00,1,,,0,0,0,8,8,1.0,1.129300050217806,-4.0,-3.2214484034703,pace_collapse,0.8375
expected-tempo-step1-v1,2023-10-28|the-valley|8,2023-10-28,racing-com-rv-authorised,VIC,the-valley,8,2023-10-28T05:20:00.000Z,1200,Good,good,True Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14.",,group_1,,,,,,6,1.0,3.5,5.0,2,0.3333333333333333,2,2,1.4517610632543936,2.0,22.0,37.0,0.0,10.0,46.4,2023-10-28T05:00:00+00:00,1,,,0,0,0,6,6,1.0,1.5206700759108598,0.08845780452152674,-0.38542329112948687,very_fast_early,0.8675
expected-tempo-step1-v1,2023-10-28|the-valley|9,2023-10-28,racing-com-rv-authorised,VIC,the-valley,9,2023-10-28T06:10:00.000Z,2040,Good,good,True Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14.",,group_1,,,,,,12,1.0,6.5,11.0,5,0.4166666666666667,1,3,0.09367927214951527,4.0,22.7,35.0,0.0,10.0,37.1,2023-10-28T06:00:00+00:00,1,,,0,0,0,12,12,1.0,0.8996129999772248,-0.5781349366942049,0.2946580792252698,fast_early,0.8450000000000001
expected-tempo-step1-v1,2023-10-28|the-valley|10,2023-10-28,racing-com-rv-authorised,VIC,the-valley,10,2023-10-28T06:50:00.000Z,1200,Good,good,True Entire Circuit,"Set Weights plus Penalties. Group 3. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14. VOBIS Silver Nominators Bonus of $10,000.",,group_3,,,,,,7,1.0,4.0,6.0,2,0.2857142857142857,0,0,-0.3372453797382884,7.0,22.7,35.0,0.0,10.0,37.1,2023-10-28T06:00:00+00:00,1,,,0,0,0,7,7,1.0,-0.7303106843988018,-2.340540584166673,1.1373765748036742,slow_early,0.875
expected-tempo-step1-v1,2023-11-04|flemington|1,2023-11-04,racing-com-rv-authorised,VIC,flemington,1,2023-11-04T01:20:00.000Z,1600,Good,good,True Entire Circuit,"Set Weights plus Penalties. Group 3. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,group_3,3,,,Three-Years-Old,,9,1.0,5.0,8.0,6,0.6666666666666666,2,3,-0.22862617389283296,3.75,15.5,55.0,0.0,180.0,24.1,2023-11-04T01:00:00+00:00,1,,,0,0,0,9,9,1.0,0.1158816723329879,1.6820633754848342,-0.25789352568222806,even,0.92
expected-tempo-step1-v1,2023-11-04|flemington|3,2023-11-04,racing-com-rv-authorised,VIC,flemington,3,2023-11-04T02:40:00.000Z,1100,Good,good,True Entire Circuit,"Set Weights plus Penalties. Group 3. Four-Years-Old and Upwards, Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 20.",Set Weights plus Penalties,group_3,3,,,Four-Years-Old and Upwards,Mares,11,1.0,6.0,10.0,7,0.6363636363636364,3,3,0.4854015132645705,5.0,16.0,55.0,0.0,170.0,22.3,2023-11-04T02:00:00+00:00,1,,,0,0,0,11,11,1.0,0.15907800931052643,1.632101097005099,-0.9832365296595509,even,0.875
expected-tempo-step1-v1,2023-11-04|flemington|4,2023-11-04,racing-com-rv-authorised,VIC,flemington,4,2023-11-04T03:20:00.000Z,1200,Good,good,True Entire Circuit,"Handicap. Group 3. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 20.",Handicap,group_3,3,,,,,9,1.0,5.0,8.0,5,0.5555555555555556,1,2,0.0,6.0,18.0,54.0,0.0,170.0,22.3,2023-11-04T03:00:00+00:00,1,,,0,0,0,9,9,1.0,-2.757128894000816,1.0358250949104806,1.3604135657239698,sprint_home,0.95
expected-tempo-step1-v1,2023-11-04|flemington|5,2023-11-04,racing-com-rv-authorised,VIC,flemington,5,2023-11-04T04:00:00.000Z,2000,Good,good,True Entire Circuit,"Set Weights plus Penalties. Group 2. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 18. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,group_2,2,,,Three-Years-Old,Fillies,13,1.0,7.0,12.0,5,0.38461538461538464,1,1,-0.16229300931850887,8.0,19.2,53.0,0.0,180.0,24.1,2023-11-04T04:00:00+00:00,1,,,0,0,0,13,13,1.0,0.6214409244615765,0.07331421298659255,-1.9621549366591926,fast_early,0.8525
expected-tempo-step1-v1,2023-11-04|flemington|6,2023-11-04,racing-com-rv-authorised,VIC,flemington,6,2023-11-04T04:40:00.000Z,1200,Good,good,True Entire Circuit,"Set Weights. Group 1. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 20. VOBIS Silver Nominators Bonus of $10,000.",Set Weights,group_1,1,,,Three-Years-Old,,16,1.0,8.5,15.0,12,0.75,1,4,0.14448226204600453,6.0,19.2,53.0,0.0,180.0,24.1,2023-11-04T04:00:00+00:00,1,,,0,0,0,16,16,1.0,-1.1136940447171733,1.7595411116780657,-0.5439441608682211,slow_early,0.95
expected-tempo-step1-v1,2023-11-04|flemington|8,2023-11-04,racing-com-rv-authorised,VIC,flemington,8,2023-11-04T06:00:00.000Z,1600,Good,good,True Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, Fillies and Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",,group_1,1,,,Three-Years-Old,Fillies and Mares,16,1.0,8.5,15.0,9,0.5625,2,4,0.39214579039336633,6.0,18.7,60.0,0.0,200.0,29.5,2023-11-04T06:00:00+00:00,1,,,0,0,0,16,16,1.0,-0.2123396835389306,2.2615278405979646,-0.014051890822426258,even,0.9275
expected-tempo-step1-v1,2023-11-04|flemington|9,2023-11-04,racing-com-rv-authorised,VIC,flemington,9,2023-11-04T06:40:00.000Z,1400,Good,good,True Entire Circuit,"Handicap. Group 2. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,group_2,2,,,,,16,1.0,8.5,15.0,9,0.5625,1,6,0.17129924050199002,4.0,18.7,60.0,0.0,200.0,29.5,2023-11-04T06:00:00+00:00,1,,,0,0,0,16,16,1.0,0.17065428854226636,1.1241512657943307,0.5917701946351285,even,0.95
expected-tempo-step1-v1,2023-11-11|flemington|1,2023-11-11,racing-com-rv-authorised,VIC,flemington,1,2023-11-11T01:40:00.000Z,1600,Good,good,Out 8m Entire Circuit,"Handicap. Four-Years-Old and Upwards, No sex restriction. BenchMark 90. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,90,,Four-Years-Old and Upwards,,9,1.0,5.0,8.0,1,0.1111111111111111,0,0,-0.7588021044111677,10.0,18.0,66.0,0.0,220.0,25.9,2023-11-11T01:00:00+00:00,1,,,0,0,0,9,9,1.0,-2.112978161203927,1.6539686449773776,1.0561105312857173,sprint_home,0.935
expected-tempo-step1-v1,2023-11-11|flemington|2,2023-11-11,racing-com-rv-authorised,VIC,flemington,2,2023-11-11T02:15:00.000Z,1200,Good,good,Out 8m Entire Circuit,"Handicap. Listed. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,listed,,,,,,9,1.0,5.0,8.0,5,0.5555555555555556,1,1,-0.17344048100827497,5.0,17.5,68.0,0.0,170.0,27.7,2023-11-11T02:00:00+00:00,1,,,0,0,0,9,9,1.0,-1.6465509716634503,0.46516604101834125,-0.8802676013508011,very_slow_early,0.95
expected-tempo-step1-v1,2023-11-11|flemington|3,2023-11-11,racing-com-rv-authorised,VIC,flemington,3,2023-11-11T02:50:00.000Z,1400,Good,good,Out 8m Entire Circuit,"Quality. Listed. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Quality,listed,,,,Three-Years-Old,,10,1.0,5.5,9.0,6,0.6,0,1,-0.7033975063113005,5.25,17.5,68.0,0.0,170.0,27.7,2023-11-11T02:00:00+00:00,1,,,0,0,0,10,10,1.0,2.350178740051301,-0.3028325858874481,-2.2410499427770776,pace_collapse,0.8375
expected-tempo-step1-v1,2023-11-11|flemington|5,2023-11-11,racing-com-rv-authorised,VIC,flemington,5,2023-11-11T04:10:00.000Z,2000,Good,good,Out 8m Entire Circuit,"Set Weights plus Penalties. Group 2. Four-Years-Old and Upwards, Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Set Weights plus Penalties,group_2,2,,,Four-Years-Old and Upwards,Mares,13,1.0,7.0,12.0,8,0.6153846153846154,2,2,-0.44594591952640944,5.5,18.2,56.0,0.0,150.0,25.9,2023-11-11T04:00:00+00:00,1,,,0,0,0,13,13,1.0,0.3333009893320137,0.16470123196522146,-1.256882379104987,even,0.8600000000000001
expected-tempo-step1-v1,2023-11-11|flemington|6,2023-11-11,racing-com-rv-authorised,VIC,flemington,6,2023-11-11T04:50:00.000Z,1200,Good,good,Out 8m Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",,group_1,1,,,Three-Years-Old,,11,1.0,6.0,10.0,4,0.36363636363636365,2,3,0.8315165442947658,1.75,18.2,56.0,0.0,150.0,25.9,2023-11-11T04:00:00+00:00,1,,,0,0,0,11,11,1.0,1.616636582237545,0.21583704303250587,0.15230436504310513,very_fast_early,0.8375
expected-tempo-step1-v1,2023-11-11|flemington|7,2023-11-11,racing-com-rv-authorised,VIC,flemington,7,2023-11-11T05:30:00.000Z,1600,Good,good,Out 8m Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",,group_1,1,,,Three-Years-Old,,7,1.0,4.0,6.0,7,1.0,2,3,0.07402947360109315,5.0,17.6,53.0,0.0,170.0,29.5,2023-11-11T05:00:00+00:00,1,,,0,0,0,7,7,1.0,-0.45573699964634834,3.8376198384013254,0.0,even,0.9425
expected-tempo-step1-v1,2023-11-11|flemington|8,2023-11-11,racing-com-rv-authorised,VIC,flemington,8,2023-11-11T06:10:00.000Z,2000,Good,good,Out 8m Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",,group_1,1,,,Three-Years-Old,,11,1.0,6.0,10.0,5,0.45454545454545453,1,2,-0.07402947360109315,7.0,17.7,51.0,0.0,170.0,29.5,2023-11-11T06:00:00+00:00,1,,,0,0,0,10,11,0.9090909090909091,0.11902778108409692,2.1057272490976824,-0.2948372780945593,even,0.826590909090909
expected-tempo-step1-v1,2023-11-11|flemington|9,2023-11-11,racing-com-rv-authorised,VIC,flemington,9,2023-11-11T06:50:00.000Z,1100,Good,good,Out 8m Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 80. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,80,,Three-Years-Old,,13,1.0,7.0,12.0,0,0.0,0,0,,,17.7,51.0,0.0,170.0,29.5,2023-11-11T06:00:00+00:00,1,,,0,0,0,13,13,1.0,-2.173359113869035,0.38123390753024583,-0.8243775949158386,very_slow_early,0.8825000000000001
expected-tempo-step1-v1,2023-11-18|caulfield|2,2023-11-18,racing-com-rv-authorised,VIC,caulfield,2,2023-11-18T01:50:00.000Z,1400,Good,good,True Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,,,9,1.0,5.0,8.0,2,0.2222222222222222,0,0,-1.1256736358296875,8.25,16.7,59.0,0.0,220.0,18.4,2023-11-18T01:00:00+00:00,1,,,0,0,0,9,9,1.0,-1.0117361392148987,-0.10649854096998573,0.16695315828628626,slow_early,0.9275
expected-tempo-step1-v1,2023-11-18|caulfield|3,2023-11-18,racing-com-rv-authorised,VIC,caulfield,3,2023-11-18T02:25:00.000Z,1600,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 80. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,80,,Three-Years-Old,,10,1.0,5.5,9.0,3,0.3,0,1,0.0,5.0,17.0,60.0,0.0,220.0,20.5,2023-11-18T02:00:00+00:00,1,,,0,0,0,10,10,1.0,-0.07099902731332675,0.9898370885825312,0.030892706540913875,even,0.8450000000000001
expected-tempo-step1-v1,2023-11-18|caulfield|4,2023-11-18,racing-com-rv-authorised,VIC,caulfield,4,2023-11-18T03:00:00.000Z,1200,Good,good,True Entire Circuit,"Set Weights plus Penalties. Group 3. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,group_3,3,,,Three-Years-Old,Fillies,12,1.0,6.5,11.0,4,0.3333333333333333,0,1,-0.3289667463855471,7.0,18.0,62.0,0.0,210.0,20.5,2023-11-18T03:00:00+00:00,1,,,0,0,0,12,12,1.0,-0.5444684443967559,-2.0234722784298156,0.4990451862023357,slow_early,0.8600000000000001
expected-tempo-step1-v1,2023-11-18|caulfield|5,2023-11-18,racing-com-rv-authorised,VIC,caulfield,5,2023-11-18T03:35:00.000Z,1100,Good,good,True Entire Circuit,"Handicap. Listed. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,listed,,,,,,11,1.0,6.0,10.0,4,0.36363636363636365,0,1,-0.000656971518971039,5.5,18.0,62.0,0.0,210.0,20.5,2023-11-18T03:00:00+00:00,1,,,0,0,0,10,11,0.9090909090909091,1.0203834566440722,1.6318324826046913,-0.41635232066455785,fast_early,0.811590909090909
